ds,yhat,state
2016-01-07,360.926954055864,Santa Elena
2016-01-08,428.6012512977839,Santa Elena
2016-01-09,447.49120829723535,Santa Elena
2016-01-10,323.27345046412535,Santa Elena
2016-01-11,289.30114744039577,Santa Elena
2016-01-12,252.0201880814868,Santa Elena
2016-01-13,286.5577022688773,Santa Elena
2016-01-14,241.48675178538767,Santa Elena
2016-01-15,314.4061165957989,Santa Elena
2016-01-16,340.51915767866706,Santa Elena
2016-01-17,225.30724162327616,Santa Elena
2016-01-18,201.89311471591773,Santa Elena
2016-01-19,176.46277837837272,Santa Elena
2016-01-20,223.86036262522663,Santa Elena
2016-01-21,192.3596590482402,Santa Elena
2016-01-22,279.25106726885497,Santa Elena
2016-01-23,319.42775640283617,Santa Elena
2016-01-24,218.06634464129016,Santa Elena
2016-01-25,207.9973047853441,Santa Elena
2016-01-26,195.1334746019482,Santa Elena
2016-01-27,254.07100701854893,Santa Elena
2016-01-28,232.8662755248868,Santa Elena
2016-01-29,328.62736180457,Santa Elena
2016-01-30,376.10382264062935,Santa Elena
2016-01-31,280.3699597099403,Santa Elena
2016-02-01,274.1967475217351,Santa Elena
2016-02-02,263.4807738876402,Santa Elena
2016-02-03,322.8445319790375,Santa Elena
2016-02-04,300.4116115660666,Santa Elena
2016-02-05,393.3954757817671,Santa Elena
2016-02-06,436.6856050750796,Santa Elena
2016-02-07,335.52633939938545,Santa Elena
2016-02-08,351.88704224235585,Santa Elena
2016-02-09,333.8720374191885,Santa Elena
2016-02-10,356.3315892476893,Santa Elena
2016-02-11,325.63086126349253,Santa Elena
2016-02-12,410.2157068244284,Santa Elena
2016-02-13,445.2060152005404,Santa Elena
2016-02-14,336.06532873467063,Santa Elena
2016-02-15,315.9662922906774,Santa Elena
2016-02-16,291.1968229525632,Santa Elena
2016-02-17,336.7624259945767,Santa Elena
2016-02-18,301.1476563445256,Santa Elena
2016-02-19,381.89606153135526,Santa Elena
2016-02-20,414.1885249681114,Santa Elena
2016-02-21,303.5155278450479,Santa Elena
2016-02-22,283.0387635406643,Santa Elena
2016-02-23,259.01071436324304,Santa Elena
2016-02-24,306.36675539271886,Santa Elena
2016-02-25,273.4935233926082,Santa Elena
2016-02-26,357.8123875762375,Santa Elena
2016-02-27,394.3619109417685,Santa Elena
2016-02-28,288.4746946325585,Santa Elena
2016-02-29,273.14390260789946,Santa Elena
2016-03-01,254.4479329114632,Santa Elena
2016-03-02,336.150995158825,Santa Elena
2016-03-03,279.4597992788165,Santa Elena
2016-03-04,368.64521666706855,Santa Elena
2016-03-05,409.5957322227581,Santa Elena
2016-03-06,307.5149020642238,Santa Elena
2016-03-07,295.2878485926981,Santa Elena
2016-03-08,278.9085640743276,Santa Elena
2016-03-09,333.0790376315541,Santa Elena
2016-03-10,305.9837583532028,Santa Elena
2016-03-11,394.8782744298901,Santa Elena
2016-03-12,434.6755725352484,Santa Elena
2016-03-13,330.62558089010145,Santa Elena
2016-03-14,315.6830417174166,Santa Elena
2016-03-15,295.93220621962985,Santa Elena
2016-03-16,346.1827956152512,Santa Elena
2016-03-17,314.7408832643066,Santa Elena
2016-03-18,398.9934917824671,Santa Elena
2016-03-19,433.99079158863583,Santa Elena
2016-03-20,325.12133113540443,Santa Elena
2016-03-21,305.475672197065,Santa Elena
2016-03-22,281.2670081676757,Santa Elena
2016-03-23,327.4233272543048,Santa Elena
2016-03-24,292.35488415802064,Santa Elena
2016-03-25,402.539210961744,Santa Elena
2016-03-26,406.0842458862027,Santa Elena
2016-03-27,295.435236634737,Santa Elena
2016-03-28,274.703895055958,Santa Elena
2016-03-29,250.1053438947739,Santa Elena
2016-03-30,296.5472557353717,Santa Elena
2016-03-31,262.39831725206227,Santa Elena
2016-04-01,374.0748700617563,Santa Elena
2016-04-02,379.60625005706623,Santa Elena
2016-04-03,271.3444085225162,Santa Elena
2016-04-04,253.2962040630632,Santa Elena
2016-04-05,231.56380684533823,Santa Elena
2016-04-06,280.93750747688534,Santa Elena
2016-04-07,249.66795061041967,Santa Elena
2016-04-08,335.053188547378,Santa Elena
2016-04-09,372.024351371477,Santa Elena
2016-04-10,265.82684596832013,Santa Elena
2016-04-11,249.38430544812897,Santa Elena
2016-04-12,257.7330564113093,Santa Elena
2016-04-13,278.6020823756484,Santa Elena
2016-04-14,276.2235673739241,Santa Elena
2016-04-15,331.87078392622084,Santa Elena
2016-04-16,358.9845112176153,Santa Elena
2016-04-17,250.85432548716904,Santa Elena
2016-04-18,231.944981703167,Santa Elena
2016-04-19,208.3566269293932,Santa Elena
2016-04-20,254.9113122435372,Santa Elena
2016-04-21,248.92758067655592,Santa Elena
2016-04-22,300.7888255802045,Santa Elena
2016-04-23,332.5594456722278,Santa Elena
2016-04-24,220.6272611378933,Santa Elena
2016-04-25,198.0844771699118,Santa Elena
2016-04-26,171.1455820392981,Santa Elena
2016-04-27,214.74010352227663,Santa Elena
2016-04-28,177.28062178073998,Santa Elena
2016-04-29,256.2449064051226,Santa Elena
2016-04-30,286.7561255187235,Santa Elena
2016-05-01,203.259945826916,Santa Elena
2016-05-02,151.8705413448756,Santa Elena
2016-05-03,125.8242691306212,Santa Elena
2016-05-04,171.03863424624078,Santa Elena
2016-05-05,135.89723163952672,Santa Elena
2016-05-06,217.82935939034223,Santa Elena
2016-05-07,257.2253188689083,Santa Elena
2016-05-08,143.4435497463248,Santa Elena
2016-05-09,125.51278283387396,Santa Elena
2016-05-10,104.21800681093642,Santa Elena
2016-05-11,154.3644542606363,Santa Elena
2016-05-12,153.21876838935265,Santa Elena
2016-05-13,211.07866852129763,Santa Elena
2016-05-14,249.89139239362123,Santa Elena
2016-05-15,145.8993092029529,Santa Elena
2016-05-16,132.02489293492548,Santa Elena
2016-05-17,122.8030128843376,Santa Elena
2016-05-18,175.940184869101,Santa Elena
2016-05-19,148.14637675889094,Santa Elena
2016-05-20,236.68426860873532,Santa Elena
2016-05-21,276.465094239462,Santa Elena
2016-05-22,172.72822893406283,Santa Elena
2016-05-23,158.4094507213581,Santa Elena
2016-05-24,168.56965175592873,Santa Elena
2016-05-25,190.97502886464628,Santa Elena
2016-05-26,160.90253799770073,Santa Elena
2016-05-27,530.669094594782,Santa Elena
2016-05-28,283.3486186345006,Santa Elena
2016-05-29,176.21218580402692,Santa Elena
2016-05-30,158.08228989052267,Santa Elena
2016-05-31,135.37129130409912,Santa Elena
2016-06-01,182.9655529090797,Santa Elena
2016-06-02,149.23862459583168,Santa Elena
2016-06-03,231.63417059368712,Santa Elena
2016-06-04,265.24686362578854,Santa Elena
2016-06-05,155.49670617552502,Santa Elena
2016-06-06,135.49217040112268,Santa Elena
2016-06-07,111.4507405403252,Santa Elena
2016-06-08,158.29141332327424,Santa Elena
2016-06-09,124.40290164146091,Santa Elena
2016-06-10,207.2264014299504,Santa Elena
2016-06-11,241.8368484666187,Santa Elena
2016-06-12,133.61810888229687,Santa Elena
2016-06-13,115.6274635204306,Santa Elena
2016-06-14,94.0179247103901,Santa Elena
2016-06-15,143.63288330405052,Santa Elena
2016-06-16,112.77676295753643,Santa Elena
2016-06-17,198.8004649127844,Santa Elena
2016-06-18,236.6854471741868,Santa Elena
2016-06-19,131.72179552413053,Santa Elena
2016-06-20,116.87555919693708,Santa Elena
2016-06-21,98.21380416351003,Santa Elena
2016-06-22,150.5018004697641,Santa Elena
2016-06-23,150.9792870144696,Santa Elena
2016-06-24,209.9311431202683,Santa Elena
2016-06-25,278.3097607149574,Santa Elena
2016-06-26,145.36410383083387,Santa Elena
2016-06-27,131.05780276022168,Santa Elena
2016-06-28,112.45761692483158,Santa Elena
2016-06-29,164.34701037911657,Santa Elena
2016-06-30,134.99495122925683,Santa Elena
2016-07-01,221.7420683965376,Santa Elena
2016-07-02,259.58465447290075,Santa Elena
2016-07-03,182.85522325203505,Santa Elena
2016-07-04,137.5715403085144,Santa Elena
2016-07-05,116.8927993754943,Santa Elena
2016-07-06,166.68049738969057,Santa Elena
2016-07-07,135.28464468011282,Santa Elena
2016-07-08,220.1239730380377,Santa Elena
2016-07-09,256.2674393153468,Santa Elena
2016-07-10,149.109126789199,Santa Elena
2016-07-11,131.7319204460222,Santa Elena
2016-07-12,110.32852660902014,Santa Elena
2016-07-13,159.7943812741566,Santa Elena
2016-07-14,128.49618383766216,Santa Elena
2016-07-15,213.8549103497108,Santa Elena
2016-07-16,250.92723004431733,Santa Elena
2016-07-17,145.0807688739301,Santa Elena
2016-07-18,129.3585829278055,Santa Elena
2016-07-19,109.90138572335388,Santa Elena
2016-07-20,161.54203506013994,Santa Elena
2016-07-21,132.47425094948665,Santa Elena
2016-07-22,220.1429370704553,Santa Elena
2016-07-23,288.52614913538525,Santa Elena
2016-07-24,445.2082238589172,Santa Elena
2016-07-25,171.23165675727998,Santa Elena
2016-07-26,124.57546460882912,Santa Elena
2016-07-27,177.6984326908973,Santa Elena
2016-07-28,149.82689292011685,Santa Elena
2016-07-29,238.24820953545907,Santa Elena
2016-07-30,277.8928932648283,Santa Elena
2016-07-31,174.01367972764777,Santa Elena
2016-08-01,159.5534806674315,Santa Elena
2016-08-02,140.57064976367892,Santa Elena
2016-08-03,191.83598041113487,Santa Elena
2016-08-04,161.6050506396028,Santa Elena
2016-08-05,276.20799807803206,Santa Elena
2016-08-06,283.61716079460746,Santa Elena
2016-08-07,176.15810711593528,Santa Elena
2016-08-08,157.84241061854033,Santa Elena
2016-08-09,134.80760707109758,Santa Elena
2016-08-10,210.91199001995483,Santa Elena
2016-08-11,147.4879273512578,Santa Elena
2016-08-12,512.9360022843967,Santa Elena
2016-08-13,261.3902519810098,Santa Elena
2016-08-14,150.1769170977407,Santa Elena
2016-08-15,157.41183353382178,Santa Elena
2016-08-16,102.28843169932549,Santa Elena
2016-08-17,146.72765394788445,Santa Elena
2016-08-18,110.11325848751802,Santa Elena
2016-08-19,189.8916268749196,Santa Elena
2016-08-20,221.1498289027552,Santa Elena
2016-08-21,109.29077287756756,Santa Elena
2016-08-22,87.39746169186037,Santa Elena
2016-08-23,61.65489974662909,Santa Elena
2016-08-24,135.94750101351727,Santa Elena
2016-08-25,71.61230298523296,Santa Elena
2016-08-26,153.05695339105216,Santa Elena
2016-08-27,186.30939671108283,Santa Elena
2016-08-28,76.71158355647573,Santa Elena
2016-08-29,57.282339474073495,Santa Elena
2016-08-30,34.14126299568677,Santa Elena
2016-08-31,82.1047575410723,Santa Elena
2016-09-01,49.45782839422127,Santa Elena
2016-09-02,133.540389980124,Santa Elena
2016-09-03,169.3318983093805,Santa Elena
2016-09-04,62.12964691601,Santa Elena
2016-09-05,44.91599059178535,Santa Elena
2016-09-06,23.782952221748275,Santa Elena
2016-09-07,73.5286424310911,Santa Elena
2016-09-08,42.429118075850354,Santa Elena
2016-09-09,127.8244305670668,Santa Elena
2016-09-10,164.70269529131423,Santa Elena
2016-09-11,58.37754685124337,Santa Elena
2016-09-12,41.8542798415978,Santa Elena
2016-09-13,22.14644598396852,Santa Elena
2016-09-14,73.19102516008948,Santa Elena
2016-09-15,43.29857357651542,Santa Elena
2016-09-16,129.8444335097225,Santa Elena
2016-09-17,167.85125491601224,Santa Elena
2016-09-18,62.66497750978586,Santa Elena
2016-09-19,47.319626092331134,Santa Elena
2016-09-20,27.95946575494196,Santa Elena
2016-09-21,79.43303763922148,Santa Elena
2016-09-22,50.06278879818937,Santa Elena
2016-09-23,137.22912818143973,Santa Elena
2016-09-24,175.9528117740591,Santa Elena
2016-09-25,71.5710816385691,Santa Elena
2016-09-26,57.102904797096905,Santa Elena
2016-09-27,38.67184125225435,Santa Elena
2016-09-28,120.10437573853554,Santa Elena
2016-09-29,62.68400252678243,Santa Elena
2016-09-30,150.77001520775931,Santa Elena
2016-10-01,190.3479142342435,Santa Elena
2016-10-02,86.72374194163555,Santa Elena
2016-10-03,72.88746938942944,Santa Elena
2016-10-04,54.93729395623153,Santa Elena
2016-10-05,107.67594297651615,Santa Elena
2016-10-06,79.38260706383588,Santa Elena
2016-10-07,196.4025838744917,Santa Elena
2016-10-08,206.71505571978173,Santa Elena
2016-10-09,131.64784326304357,Santa Elena
2016-10-10,88.19407299141693,Santa Elena
2016-10-11,69.48632144897456,Santa Elena
2016-10-12,121.35556858304706,Santa Elena
2016-10-13,92.11892328145694,Santa Elena
2016-10-14,179.1613788715215,Santa Elena
2016-10-15,217.51883231536945,Santa Elena
2016-10-16,112.55440771516987,Santa Elena
2016-10-17,97.32340323963469,Santa Elena
2016-10-18,77.99538153594486,Santa Elena
2016-10-19,129.44790618467755,Santa Elena
2016-10-20,100.0356291826912,Santa Elena
2016-10-21,187.1735631937724,Santa Elena
2016-10-22,225.91845400805275,Santa Elena
2016-10-23,121.6437010649727,Santa Elena
2016-10-24,107.4032053824069,Santa Elena
2016-10-25,89.35271712782001,Santa Elena
2016-10-26,142.34322756689642,Santa Elena
2016-10-27,114.69014084624207,Santa Elena
2016-10-28,203.7570767706207,Santa Elena
2016-10-29,244.53822340454929,Santa Elena
2016-10-30,142.3346761603457,Santa Elena
2016-10-31,130.12011682403354,Santa Elena
2016-11-01,113.96436452260129,Santa Elena
2016-11-02,197.63263075236725,Santa Elena
2016-11-03,171.34410104231483,Santa Elena
2016-11-04,644.2061480438128,Santa Elena
2016-11-05,273.64595361755585,Santa Elena
2016-11-06,200.3840666459556,Santa Elena
2016-11-07,187.4954836790314,Santa Elena
2016-11-08,141.0030892074843,Santa Elena
2016-11-09,193.64528351661767,Santa Elena
2016-11-10,193.6366590961114,Santa Elena
2016-11-11,280.2563942806149,Santa Elena
2016-11-12,317.45146879263945,Santa Elena
2016-11-13,181.49987225767228,Santa Elena
2016-11-14,163.39584498629537,Santa Elena
2016-11-15,140.25539818873534,Santa Elena
2016-11-16,186.92666786218268,Santa Elena
2016-11-17,151.75857789103492,Santa Elena
2016-11-18,232.18658392394656,Santa Elena
2016-11-19,263.3159700536992,Santa Elena
2016-11-20,150.59805400458382,Santa Elena
2016-11-21,127.1946013327755,Santa Elena
2016-11-22,99.3989583167098,Santa Elena
2016-11-23,142.22840456343565,Santa Elena
2016-11-24,104.19143806216476,Santa Elena
2016-11-25,174.3591536574192,Santa Elena
2016-11-26,213.49248769283207,Santa Elena
2016-11-27,101.6173216663408,Santa Elena
2016-11-28,71.97233163671885,Santa Elena
2016-11-29,56.42688755482139,Santa Elena
2016-11-30,104.48360847701,Santa Elena
2016-12-01,73.14069855227186,Santa Elena
2016-12-02,159.92352580215325,Santa Elena
2016-12-03,199.97293062987484,Santa Elena
2016-12-04,98.7179493951275,Santa Elena
2016-12-05,94.57178278341894,Santa Elena
2016-12-06,106.6870154987816,Santa Elena
2016-12-07,138.8691019080626,Santa Elena
2016-12-08,150.0456369332176,Santa Elena
2016-12-09,221.46965005533067,Santa Elena
2016-12-10,275.02008093854386,Santa Elena
2016-12-11,186.8436707646281,Santa Elena
2016-12-12,189.74018574143372,Santa Elena
2016-12-13,189.58592857240723,Santa Elena
2016-12-14,260.93333497155584,Santa Elena
2016-12-15,251.78689315814407,Santa Elena
2016-12-16,359.1940645287086,Santa Elena
2016-12-17,417.8349394484921,Santa Elena
2016-12-18,332.7058730643525,Santa Elena
2016-12-19,336.49226125894506,Santa Elena
2016-12-20,334.99879921846605,Santa Elena
2016-12-21,408.0852396805942,Santa Elena
2016-12-22,422.1122564712496,Santa Elena
2016-12-23,492.5182497754988,Santa Elena
2016-12-24,541.1068374985218,Santa Elena
2016-12-26,434.1693376828083,Santa Elena
2016-12-27,412.2359773112913,Santa Elena
2016-12-28,463.6919842937649,Santa Elena
2016-12-29,431.52511945064447,Santa Elena
2016-12-30,513.1675284254784,Santa Elena
2016-12-31,549.0777644810648,Santa Elena
2017-01-01,457.75012905505145,Santa Elena
2017-01-02,685.3741053982885,Santa Elena
2017-01-03,368.0662221988271,Santa Elena
2017-01-04,403.8617551629249,Santa Elena
2017-01-05,357.3957530160807,Santa Elena
2017-01-06,426.36150559931576,Santa Elena
2017-01-07,446.1101077012688,Santa Elena
2017-01-08,322.32001294936777,Santa Elena
2017-01-09,288.3553964281413,Santa Elena
2017-01-10,250.682006105468,Santa Elena
2017-01-11,284.4551530996614,Santa Elena
2017-01-12,238.28367677962808,Santa Elena
2017-01-13,309.8088297018052,Santa Elena
2017-01-14,334.28208656423794,Santa Elena
2017-01-15,217.23738922471475,Santa Elena
2017-01-16,191.85324541208144,Santa Elena
2017-01-17,164.37326521176607,Santa Elena
2017-01-18,209.69966565985905,Santa Elena
2017-01-19,176.16343920585498,Santa Elena
2017-01-20,261.109973923682,Santa Elena
2017-01-21,299.48395975869266,Santa Elena
2017-01-22,196.50891461780307,Santa Elena
2017-01-23,185.05656600929572,Santa Elena
2017-01-24,171.0744914280179,Santa Elena
2017-01-25,229.1863726684378,Santa Elena
2017-01-26,207.46839494547308,Santa Elena
2017-01-27,303.0404283105473,Santa Elena
2017-01-28,350.6556936088976,Santa Elena
2017-01-29,255.3841364131257,Santa Elena
2017-01-30,249.9846586882829,Santa Elena
2017-01-31,240.3345519406552,Santa Elena
2017-02-01,301.03045545241594,Santa Elena
2017-02-02,280.1643673949533,Santa Elena
2017-02-03,374.9133715603489,Santa Elena
2017-02-04,420.1268346453193,Santa Elena
2017-02-05,321.0063760231468,Santa Elena
2017-02-06,310.4738617590174,Santa Elena
2017-02-07,294.5958891916856,Santa Elena
2017-02-08,348.17922538949927,Santa Elena
2017-02-09,319.5408802005802,Santa Elena
2017-02-10,406.0916385984944,Santa Elena
2017-02-11,442.9169738132051,Santa Elena
2017-02-12,335.45080983645045,Santa Elena
2017-02-13,316.8375473283816,Santa Elena
2017-02-14,293.35097283616426,Santa Elena
2017-02-15,339.98465548141365,Santa Elena
2017-02-16,305.21763631756335,Santa Elena
2017-02-17,386.5943399782717,Santa Elena
2017-02-18,419.3027128736054,Santa Elena
2017-02-19,308.84611515083714,Santa Elena
2017-02-20,288.404413653051,Santa Elena
2017-02-21,264.2529029754038,Santa Elena
2017-02-22,311.35364009674186,Santa Elena
2017-02-23,278.1229540842665,Santa Elena
2017-02-24,362.01399329413465,Santa Elena
2017-02-25,398.0982257968264,Santa Elena
2017-02-26,291.7413131182428,Santa Elena
2017-02-27,304.9720231571876,Santa Elena
2017-02-28,285.8926282444574,Santa Elena
2017-03-01,309.2920076149316,Santa Elena
2017-03-02,310.4216349740134,Santa Elena
2017-03-03,370.549779933542,Santa Elena
2017-03-04,411.5946376630205,Santa Elena
2017-03-05,309.76795799388185,Santa Elena
2017-03-06,297.96136436172765,Santa Elena
2017-03-07,282.17024440945045,Santa Elena
